Bus ID,Bus Name,Bus Type,Departure Time,Arrival Time,Journey Duration,Lowest Price(INR),Highest Price(INR),Starting Point,Destination,Starting Point Parent,Destination Point Parent
83,KPM BUS,A/C Sleeper (2+1),20:50,08:30,11h 40m,2999.0,3899.0,Chanda Nagar,RTC Bus Stand,Hyderabad,Tirupathi
84,Hriday Tours & Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00,09:30,11h 30m,2400.0,2600.0,Miyapur,RTC Bus Stand,Hyderabad,Tirupathi
85,Tranzindia Travels,VE A/C Sleeper (2+1),22:50,09:00,10h 10m,2150.0,2250.0,Shivarampalli,Srinivasam,Hyderabad,Tirupathi
86,Sri Keerthana Sai Travels,Non A/C Seater / Sleeper (2+1),17:00,05:00,12h 00m,2000.0,5500.0,Bharat Nagar,RTC Bus Stand,Hyderabad,Tirupathi
87,Sri Krishna Travels,A/C Seater / Sleeper (2+1),17:45,08:30,14h 45m,1000.0,1600.0,Gandi Maisamma,RTC Bus Stand,Hyderabad,Tirupathi
88,Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),19:30,05:30,10h 00m,1049.0,1699.0,LB Nagar,RTC Bus Stand,Hyderabad,Tirupathi
89,IVR Tours and Travels,Non A/C Seater / Sleeper (2+1),22:15,08:30,10h 15m,5000.0,5000.0,Beeramguda,RTC Bus Stand,Hyderabad,Tirupathi
90,GTT Travels,Volvo A/C Sleeper (2+1),21:00,08:00,11h 00m,2999.0,2999.0,Beeramguda,Bus Stand,Hyderabad,Tirupathi
91,Sri Krishna Travels,Non A/C Seater / Sleeper (2+1),16:00,03:00,11h 00m,3000.0,3000.0,Kukatpally,RTC Bus Stand,Hyderabad,Tirupathi
92,KPM BUS,A/C Sleeper (2+1),20:50,09:15,12h 25m,2999.0,3899.0,Bhel,RTC Bus Stand,Hyderabad,Tirupathi
93,Vasireddy Travels,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),23:40,11:00,11h 20m,3000.0,3000.0,Panjagutta,RTC Bus Stand,Hyderabad,Tirupathi
94,K.L.A Travels,A/C Sleeper (2+1),22:00,09:30,11h 30m,3800.0,3800.0,Gachibowli,Tirupathi,Hyderabad,Tirupathi
1,Kadamba Transport Corporation Limited (KTCL) - 97386,Volvo AC Seater Pushback 2+2,17:05,06:00,12h 55m,1200.0,1200.0,Borivali West,Mapusa,Mumbai,Goa
2,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:40,09:00,14h 20m,1271.0,2181.0,Sion,Mapusa,Mumbai,Goa
3,Zingbus Plus,VE A/C Sleeper (2+1),20:00,11:55,15h 55m,1614.0,2887.0,Borivali West,Mapusa,Mumbai,Goa
4,AdAtmaram Travels,NON A/C Sleeper (2+1),18:00,10:15,16h 15m,1500.0,1600.0,Borivali West,Mapusa,Mumbai,Goa
5,IntrCity SmartBus,AC Sleeper (2+1),18:15,10:20,16h 05m,2000.0,2200.0,Borivali West,Mapusa,Mumbai,Goa
6,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),17:00,08:55,15h 55m,1367.0,1367.0,Borivali West,Mapusa,Mumbai,Goa
7,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),18:00,09:55,15h 55m,1389.5,2485.88,Borivali West,Mapusa,Mumbai,Goa
8,AdKonkan Travels National,A/C Sleeper (2+1),18:00,10:55,16h 55m,1399.0,1599.0,Borivali West,Panjim,Mumbai,Goa
9,IntrCity SmartBus,AC Sleeper (2+1),18:45,10:30,15h 45m,2000.0,2200.0,Borivali West,Mapusa,Mumbai,Goa
10,IntrCity SmartBus,AC Sleeper (2+1),17:00,08:35,15h 35m,2000.0,2000.0,Borivali West,Mapusa,Mumbai,Goa
11,IntrCity SmartBus,AC Sleeper (2+1),17:45,09:20,15h 35m,2000.0,2300.0,Borivali West,Mapusa,Mumbai,Goa
12,Dolphin Travel House (37),Bharat Benz A/C Sleeper (2+1),13:00,06:00,17h 00m,1756.0,2196.0,Borivali West,Mapusa,Mumbai,Goa
13,IntrCity SmartBus,VE A/C Sleeper (2+1),19:30,11:45,16h 15m,2000.0,2200.0,Borivali West,Mapusa,Mumbai,Goa
14,Rajdhani Travels Corporation,A/C Sleeper (2+1),20:50,10:05,13h 15m,1500.0,1500.0,Sion,Mapusa,Mumbai,Goa
15,Dolphin Travel House (38),A/C Sleeper (2+1),14:30,07:45,17h 15m,1756.0,2196.0,Borivali West,Mapusa,Mumbai,Goa
16,Shubham Vailankanni Travels,VE A/C Sleeper (2+1),17:30,10:15,16h 45m,1600.0,1700.0,Borivali West,Mapusa,Mumbai,Goa
17,Global Travel Agency (GTA),A/C Sleeper (2+1),17:50,10:50,17h 00m,2500.0,2500.0,Borivali West,Mapusa,Mumbai,Goa
18,Dolphin travel house,A/C Sleeper (2+1),21:30,13:30,16h 00m,1500.0,1958.0,Borivali West,Mapusa,Mumbai,Goa
19,Abhishek Vishal Travels,A/C Sleeper (2+1),19:30,10:00,14h 30m,1400.0,1500.0,Sion,Mapusa,Mumbai,Goa
20,Jolly Tours and Travels,NON A/C Sleeper (2+1),19:05,07:05,12h 00m,3000.0,3000.0,Vashi,Mapusa,Mumbai,Goa
21,Jolly Tours and Travels,Volvo A/C Seater / Sleeper (2+1),19:25,07:05,11h 40m,1200.0,1200.0,Vashi,Mapusa,Mumbai,Goa
22,JOLLY BUS SERVICES,VE A/C Sleeper (2+1),18:00,07:05,13h 05m,2199.0,2399.0,Wadibander Kalyan ST Behind Siddhi VInayak Hotel,Mapusa,Mumbai,Goa
23,JOLLY BUS SERVICES,A/C Sleeper (2+1),18:00,07:05,13h 05m,1799.0,1799.0,Wadibander Kalyan ST Behind Siddhi VInayak Hotel,Mapusa,Mumbai,Goa
24,Jolly Tours and Travels,A/C Sleeper (2+1),19:25,07:05,11h 40m,1200.0,1200.0,Vashi,Mapusa,Mumbai,Goa
25,Mascot Travels(M.Dev),A/C Sleeper (2+1),19:00,11:00,16h 00m,1400.0,1500.0,Borivali West,Mapusa,Mumbai,Goa
26,Rajdhani Travels Corporation,VE A/C Sleeper (2+1),19:55,09:35,13h 40m,1500.0,1500.0,Sion,Mapusa,Mumbai,Goa
27,Konkan Travels National,NON A/C Sleeper (2+1),19:25,09:45,14h 20m,1299.0,1449.0,Sion,Panjim,Mumbai,Goa
28,Naik Tours And Travels,NON A/C Sleeper (2+1),14:25,06:45,16h 20m,1100.0,1100.0,Borivali West,Mapusa,Mumbai,Goa
29,Dolphin Travel House (40),Bharat Benz A/C Sleeper (2+1),20:00,13:15,17h 15m,1500.0,1880.0,Borivali West,Mapusa,Mumbai,Goa
30,Shubham Vailankanni Travels,VE A/C Sleeper (2+1),21:00,12:35,15h 35m,1700.0,1800.0,Borivali West,Mapusa,Mumbai,Goa
31,Dolphin travel house,Bharat Benz A/C Sleeper (2+1),20:18,11:30,15h 12m,1500.0,1958.0,Sion,Mapusa,Mumbai,Goa
32,VRL Travels,A/C Sleeper (2+1),19:00,09:30,14h 30m,1700.0,2100.0,Sion,Mapusa,Mumbai,Goa
33,Konkan Travels Mujawar,NON A/C Sleeper (2+1),18:50,11:45,16h 55m,1299.0,1499.0,Borivali West,Panjim,Mumbai,Goa
34,Abhishek Vishal Travels,A/C Sleeper (2+1),16:00,08:40,16h 40m,1400.0,1500.0,Borivali West,Mapusa,Mumbai,Goa
35,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),18:40,09:00,14h 20m,8000.0,8000.0,Sion,Mapusa,Mumbai,Goa
36,Shubhra Sharma Tourist Services,A/C Sleeper (2+1),16:46,10:15,17h 29m,1500.0,1700.0,Borivali West,Mapusa,Mumbai,Goa
37,Vaibhav travels,A/C Sleeper (2+1),18:00,12:00,18h 00m,3000.0,3000.0,Borivali West,Mapusa,Mumbai,Goa
38,Mascot Travels(M.Dev),A/C Sleeper (2+1),18:00,11:15,17h 15m,3000.0,3000.0,Borivali West,Mapusa,Mumbai,Goa
39,Naik Travels (Syndicate),NON A/C Sleeper (2+1),18:25,07:35,13h 10m,1100.0,1100.0,Sion,Mapusa,Mumbai,Goa
40,Atmaram Manish Travels,NON A/C Seater (2+2),15:00,07:15,16h 15m,900.0,1000.0,Borivali West,Mapusa,Mumbai,Goa
41,NAIK TRAVELS (HIMANI),NON A/C Sleeper (2+1),15:55,07:30,15h 35m,1100.0,1100.0,Borivali West,Mapusa,Mumbai,Goa
42,Dolphin Travel House (39),A/C Sleeper (2+1),15:45,09:00,17h 15m,1467.0,1833.0,Borivali West,Mapusa,Mumbai,Goa
43,Naik Tours And Travels,VE A/C Sleeper (2+1),18:50,07:00,12h 10m,1300.0,1300.0,Sion,Mapusa,Mumbai,Goa
44,Abhishek Vishal Travels,NON A/C Push Back (2+2),14:50,07:10,16h 20m,1000.0,1000.0,Borivali West,Mapusa,Mumbai,Goa
45,NAIK TRAVELS (HIMANI),A/C Sleeper (2+1),18:55,10:00,15h 05m,1300.0,1300.0,Borivali West,Mapusa,Mumbai,Goa
46,Shivrameshwar Bane Tours & Travels,A/C Sleeper (2+1),15:30,08:30,17h 00m,2400.0,2400.0,Borivali West,Mapusa,Mumbai,Goa
47,Atmaram Manish Travels,A/C Sleeper (2+1),17:00,09:15,16h 15m,1500.0,1600.0,Borivali West,Mapusa,Mumbai,Goa
48,Sanvi Travels - Shree,A/C Sleeper (2+1),16:40,09:10,16h 30m,1600.0,1700.0,Borivali West,Mapusa,Mumbai,Goa
49,Shubham Vailankanni Travels,VE A/C Sleeper (2+1),20:15,11:30,15h 15m,1600.0,1700.0,Borivali West,Mapusa,Mumbai,Goa
50,Atmaram Manish Travels,A/C Sleeper (2+1),16:50,09:15,16h 25m,1500.0,1600.0,Borivali West,Mapusa,Mumbai,Goa
51,Roshan Travels,A/C Sleeper (2+1),16:45,09:30,16h 45m,1999.0,1999.0,Borivali West,Mapusa,Mumbai,Goa
52,Shubhra Sharma Tourist Service,A/C Sleeper (2+1),16:50,10:20,17h 30m,5000.0,5000.0,Borivali West,Mapusa,Mumbai,Goa
53,Maa tours & Travels,A/C Seater (2+2),17:20,10:00,16h 40m,1800.0,1800.0,Borivali West,Mapusa,Mumbai,Goa
54,Gujarat Travels,VE A/C Sleeper (2+1),20:30,10:40,14h 10m,2000.0,2000.0,Sion,Mapusa,Mumbai,Goa
55,NAIK TRAVELS (HIMANI),A/C Sleeper (2+1),16:55,08:00,15h 05m,1300.0,1300.0,Borivali West,Mapusa,Mumbai,Goa
56,Shiv Rameshwar Bane (Sai Bhakti),A/C Sleeper (2+1),18:00,10:30,16h 30m,2400.0,2400.0,Borivali West,Mapusa,Mumbai,Goa
57,AAINATH TRAVELS,A/C Sleeper (2+1),15:10,07:00,15h 50m,1199.0,1250.0,Sion,Mapusa,Mumbai,Goa
58,Shivrameshwar Bane Tours & Travels,A/C Sleeper (2+1),15:30,08:50,17h 20m,2500.0,2500.0,Borivali West,Mapusa,Mumbai,Goa
59,Sai Pooja Travels (Mumbai),VE A/C Seater / Sleeper (2+1),19:30,09:00,13h 30m,1099.0,1500.0,Sion,Mapusa,Mumbai,Goa
60,N.T Roshan,A/C Sleeper (2+1),17:00,09:30,16h 30m,3500.0,3500.0,Borivali West,Mapusa,Mumbai,Goa
61,Shree Chamunda Travels Agency,NON A/C Sleeper (2+1),04:00,14:20,10h 20m,2800.0,2800.0,Vasai Phata,Panjim,Mumbai,Goa
62,Konkan Tours & Travels,NON A/C Seater (2+2),18:30,11:30,17h 00m,2500.0,2500.0,Borivali West,Panjim,Mumbai,Goa
63,Giroba Travels (Shree),Non A/C Seater / Sleeper (2+1),16:30,08:30,16h 00m,1200.0,1700.0,Borivali West,Mapusa,Mumbai,Goa
64,PVS Tours and Travels,A/C Sleeper (2+1),18:35,08:45,14h 10m,2000.0,3500.0,Sion,Mapusa,Mumbai,Goa
65,GANESH PRASAD TRAVELS,NON A/C Seater (2+2),20:00,09:55,13h 55m,2500.0,2500.0,Sion,Mapusa,Mumbai,Goa
66,GANESH PRASAD TRAVELS,A/C Seater (2+2),21:00,10:55,13h 55m,2500.0,2500.0,Sion,Mapusa,Mumbai,Goa
1,Purple Bus - Metrolink,Volvo A/C Seater (2+2),05:45,10:30,04h 45m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
2,Neeta tours and travels,Bharat Benz A/C Seater (2+2),04:30,09:15,04h 45m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
3,Neeta tours and travels,Bharat Benz A/C Seater (2+1),16:00,21:10,05h 10m,349.0,570.0,Thane,Hinje Wadi,Mumbai,Pune
4,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:15,10:45,04h 30m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
5,Neeta tours and travels,Bharat Benz A/C Seater (2+1),04:45,09:30,04h 45m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
6,Neeta tours and travels,Bharat Benz A/C Seater (2+1),07:00,11:30,04h 30m,349.0,575.0,Borivali West,Balewadi,Mumbai,Pune
7,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:00,10:30,04h 30m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
8,Neeta tours and travels,Bharat Benz A/C Seater (2+1),14:00,20:10,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
9,Purple Bus - Metrolink,Volvo A/C Seater (2+2),06:45,11:50,05h 05m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
10,Neeta tours and travels,Bharat Benz A/C Seater (2+2),07:30,13:40,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
11,Neeta tours and travels,Bharat Benz A/C Seater (2+2),09:30,15:40,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
12,Neeta tours and travels,Bharat Benz A/C Seater (2+1),15:00,20:15,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
13,Neeta tours and travels,Bharat Benz A/C Seater (2+2),06:30,11:15,04h 45m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
14,Neeta tours and travels,Bharat Benz A/C Seater (2+1),13:00,18:15,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
15,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:00,10:30,04h 30m,349.0,570.0,Thane,Hinje Wadi,Mumbai,Pune
16,Purple Bus - Metrolink,Volvo A/C Seater (2+2),13:45,19:30,05h 45m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
17,Neeta tours and travels,Bharat Benz A/C Seater (2+2),05:25,09:25,04h 00m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
18,Neeta tours and travels,Bharat Benz A/C Seater (2+1),16:40,22:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
19,Zingbus Plus,Bharat Benz A/C Sleeper (2+1),19:35,00:10,04h 35m,781.0,781.0,Sion,Swargate,Mumbai,Pune
20,Neeta tours and travels,Bharat Benz A/C Seater (2+1),05:00,09:45,04h 45m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
21,Neeta tours and travels,Bharat Benz A/C Seater (2+1),11:00,16:15,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
22,Neeta tours and travels,Bharat Benz A/C Seater (2+2),20:00,02:10,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
23,Purple Bus - Metrolink,Volvo A/C Seater (2+2),08:00,13:15,05h 15m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
24,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),04:35,09:30,04h 55m,350.0,350.0,Borivali,Swargate,Mumbai,Pune
25,Neeta tours and travels,Bharat Benz A/C Seater (2+2),11:40,17:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
26,Neeta tours and travels,Bharat Benz A/C Seater (2+1),13:30,19:40,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
27,VRL Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:00,20:15,05h 15m,500.0,3700.0,Borivali East,Hinje Wadi,Mumbai,Pune
28,Neeta tours and travels,Bharat Benz A/C Seater (2+2),14:40,20:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
29,Pinkbus,Bharat Benz A/C Seater (2+1),07:00,10:30,03h 30m,476.0,524.0,"Opp. Kasturi Plaza Building, Shoe World Shop",Bavdhan,Mumbai,Pune
30,Purple Bus - Metrolink,A/C Seater (2+2),10:45,16:15,05h 30m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
31,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),10:15,15:05,04h 50m,329.0,409.0,Borivali East,Hinje Wadi,Mumbai,Pune
32,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),06:50,11:40,04h 50m,350.0,350.0,Borivali,Swargate,Mumbai,Pune
33,Neeta tours and travels,Bharat Benz A/C Seater (2+2),08:30,14:40,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
34,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),07:00,11:00,04h 00m,476.0,476.0,"Dombivali -Sarvesh Hall ,Opp.SUNNY Restaurant",Dandekar Pool,Mumbai,Pune
35,Neeta Tours And Travels (Cityflo),Bharat Benz A/C Seater (2+2),14:15,19:30,05h 15m,349.0,575.0,Borivali West,Baner,Mumbai,Pune
36,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),11:15,15:50,04h 35m,369.0,409.0,Borivali East,Hinje Wadi,Mumbai,Pune
37,Pinkbus,Bharat Benz A/C Seater (2+2),07:30,11:00,03h 30m,524.0,524.0,Panvel,"Opp. Hotel Durga, Ideal colony, Paud Rd, Kothrud",Mumbai,Pune
38,Neeta tours and travels,Bharat Benz A/C Seater (2+2),18:30,23:55,29h 25m,349.0,575.0,Borivali West,Baner,Mumbai,Pune
39,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),06:30,11:20,04h 50m,369.0,409.0,Borivali West,Hinje Wadi,Mumbai,Pune
40,VRL Travels,A/C Seater / Sleeper (2+1),11:15,16:15,05h 00m,500.0,2530.0,Borivali East,Hinje Wadi,Mumbai,Pune
41,Pinkbus,Bharat Benz A/C Seater (2+2),10:50,15:00,04h 10m,524.0,524.0,"Dombivali (E)- Neeta Travels, Nr.Brahman Sabha Hall, Opp Kelkar Sports","Opp. Hotel Durga, Ideal colony, Paud Rd, Kothrud",Mumbai,Pune
42,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),16:40,20:40,04h 00m,476.0,548.0,"Dombivali -Tilak Chowk,Nr. KDMT Bus Stop,J.K.Tools shop",Wakad,Mumbai,Pune
43,VRL Travels,NON A/C Sleeper (2+1),13:00,17:45,04h 45m,500.0,3370.0,CST Station,Hinje Wadi,Mumbai,Pune
44,VRL Travels,A/C Seater / Sleeper (2+1),16:00,21:45,05h 45m,500.0,2000.0,Borivali East,Hinje Wadi,Mumbai,Pune
45,Purple Bus - Metrolink,A/C Seater (2+2),05:15,09:45,04h 30m,470.0,570.0,Borivali West,Kothrud,Mumbai,Pune
46,IntrCity SmartBus,AC Seater (2+2),08:00,12:35,04h 35m,329.0,409.0,Borivali East,Hinje Wadi,Mumbai,Pune
47,Neeta tours and travels,Bharat Benz A/C Seater (2+2),12:25,18:25,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
48,Neeta Tours And Travels (Cityflo),Bharat Benz A/C Seater (2+2),13:15,18:30,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
49,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),16:30,21:50,05h 20m,350.0,350.0,Borivali West,Wakad,Mumbai,Pune
50,Neeta tours and travels,Bharat Benz A/C Seater (2+1),18:00,00:10,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
51,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),09:30,13:30,04h 00m,476.0,476.0,"Dombivali, Mumbai",Swargate,Mumbai,Pune
52,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),07:05,11:05,04h 00m,476.0,476.0,"Dombivli - Shree Maharaja Travels,Nr.Kasturi Plaza Bldg Main Gate",Dandekar Pool,Mumbai,Pune
53,Purple Metrolink,Bharat Benz A/C Seater (2+2),06:30,12:15,05h 45m,500.0,500.0,Borivali West,Railway Station,Mumbai,Pune
54,VRL Travels,A/C Sleeper (2+1),18:00,23:00,05h 00m,500.0,1870.0,Ulhasnagar,Hinje Wadi,Mumbai,Pune
55,VRL Travels,NON A/C Sleeper (2+1),16:00,21:45,05h 45m,500.0,2100.0,Borivali East,Hinje Wadi,Mumbai,Pune
56,Neeta tours and travels,Bharat Benz A/C Seater (2+2),17:40,23:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
57,Neeta Tours And Travels (Cityflo),Bharat Benz A/C Seater (2+2),13:45,19:00,05h 15m,349.0,349.0,Borivali West,Wakad,Mumbai,Pune
1,Purple Bus - Metrolink,Volvo A/C Seater (2+2),05:45,10:30,04h 45m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
2,Neeta tours and travels,Bharat Benz A/C Seater (2+2),04:30,09:15,04h 45m,349.0,349.0,Borivali West,Railway Station,Mumbai,Pune
3,Neeta tours and travels,Bharat Benz A/C Seater (2+1),16:00,21:10,05h 10m,349.0,570.0,Thane,Hinje Wadi,Mumbai,Pune
4,AdNeeta tours and travels,Bharat Benz A/C Seater (2+2),05:25,09:25,04h 00m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
5,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:15,10:45,04h 30m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
6,Neeta tours and travels,Bharat Benz A/C Seater (2+1),04:45,09:30,04h 45m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
7,Neeta tours and travels,Bharat Benz A/C Seater (2+1),07:00,11:30,04h 30m,349.0,575.0,Borivali West,Balewadi,Mumbai,Pune
8,AdNeeta tours and travels,Bharat Benz A/C Seater (2+2),06:30,11:10,04h 40m,600.0,850.0,Borivali West,Wadgaon Bridge,Mumbai,Pune
9,Neeta tours and travels,Bharat Benz A/C Seater (2+1),14:00,20:10,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
10,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:00,10:30,04h 30m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
11,Purple Bus - Metrolink,Volvo A/C Seater (2+2),06:45,11:50,05h 05m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
12,Neeta tours and travels,Bharat Benz A/C Seater (2+2),07:30,13:40,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
13,Neeta tours and travels,Bharat Benz A/C Seater (2+2),09:30,15:40,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
14,Neeta tours and travels,Bharat Benz A/C Seater (2+1),15:00,20:15,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
15,Neeta tours and travels,Bharat Benz A/C Seater (2+2),06:30,11:15,04h 45m,349.0,575.0,Borivali West,Hinje Wadi,Mumbai,Pune
16,Neeta tours and travels,Bharat Benz A/C Seater (2+1),13:00,18:15,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
17,Neeta tours and travels,Bharat Benz A/C Seater (2+1),06:00,10:30,04h 30m,349.0,570.0,Thane,Hinje Wadi,Mumbai,Pune
18,Purple Bus - Metrolink,Volvo A/C Seater (2+2),13:45,19:30,05h 45m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
19,Neeta tours and travels,Bharat Benz A/C Seater (2+1),16:40,22:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
20,Neeta tours and travels,Bharat Benz A/C Seater (2+1),05:00,09:45,04h 45m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
21,Neeta tours and travels,Bharat Benz A/C Seater (2+1),11:00,16:15,05h 15m,349.0,575.0,Borivali West,Wakad,Mumbai,Pune
22,Neeta tours and travels,Bharat Benz A/C Seater (2+2),20:00,02:10,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
23,Purple Bus - Metrolink,Volvo A/C Seater (2+2),08:00,13:15,05h 15m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
24,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),04:35,09:30,04h 55m,350.0,350.0,Borivali,Swargate,Mumbai,Pune
25,Neeta tours and travels,Bharat Benz A/C Seater (2+2),11:40,17:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
26,Neeta tours and travels,Bharat Benz A/C Seater (2+1),13:30,19:40,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
27,VRL Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:00,20:15,05h 15m,500.0,3700.0,Borivali East,Hinje Wadi,Mumbai,Pune
28,Neeta tours and travels,Bharat Benz A/C Seater (2+2),14:40,20:40,06h 00m,349.0,575.0,Borivali East,Railway Station,Mumbai,Pune
29,Pinkbus,Bharat Benz A/C Seater (2+1),07:00,10:30,03h 30m,476.0,524.0,"Opp. Kasturi Plaza Building, Shoe World Shop",Bavdhan,Mumbai,Pune
30,Purple Bus - Metrolink,A/C Seater (2+2),10:45,16:15,05h 30m,570.0,570.0,Borivali West,Kothrud,Mumbai,Pune
31,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),10:15,15:05,04h 50m,329.0,409.0,Borivali East,Hinje Wadi,Mumbai,Pune
32,SHREE GANESH TOURS AND TRAVELS,A/C Seater (2+2),06:50,11:40,04h 50m,350.0,350.0,Borivali,Swargate,Mumbai,Pune
33,Neeta tours and travels,Bharat Benz A/C Seater (2+2),08:30,14:40,06h 10m,349.0,575.0,Borivali West,Railway Station,Mumbai,Pune
34,Neeta Tours And Travels (Cityflo),Bharat Benz A/C Seater (2+2),14:15,19:30,05h 15m,349.0,349.0,Borivali West,Baner,Mumbai,Pune
35,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),07:00,11:00,04h 00m,476.0,476.0,"Dombivali -Sarvesh Hall ,Opp.SUNNY Restaurant",Dandekar Pool,Mumbai,Pune
36,Pinkbus,Bharat Benz A/C Seater (2+2),07:30,11:00,03h 30m,524.0,524.0,Panvel,"Opp. Hotel Durga, Ideal colony, Paud Rd, Kothrud",Mumbai,Pune
37,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),11:15,15:50,04h 35m,369.0,409.0,Borivali East,Hinje Wadi,Mumbai,Pune
38,Neeta tours and travels,Bharat Benz A/C Seater (2+2),18:30,23:55,29h 25m,349.0,575.0,Borivali West,Baner,Mumbai,Pune
39,IntrCity SmartBus,Bharat Benz A/C Seater (2+2),06:30,11:20,04h 50m,369.0,409.0,Borivali West,Hinje Wadi,Mumbai,Pune
40,VRL Travels,A/C Seater / Sleeper (2+1),11:15,16:15,05h 00m,500.0,2530.0,Borivali East,Hinje Wadi,Mumbai,Pune
41,Shree Maharaja Tours and Travels,Bharat Benz A/C Seater (2+1),16:40,20:40,04h 00m,476.0,548.0,"Dombivali -Tilak Chowk,Nr. KDMT Bus Stop,J.K.Tools shop",Wakad,Mumbai,Pune
42,Pinkbus,Bharat Benz A/C Seater (2+2),10:50,15:00,04h 10m,524.0,524.0,"Dombivali (E)- Neeta Travels, Nr.Brahman Sabha Hall, Opp Kelkar Sports","Opp. Hotel Durga, Ideal colony, Paud Rd, Kothrud",Mumbai,Pune
43,VRL Travels,NON A/C Sleeper (2+1),13:00,17:45,04h 45m,500.0,3370.0,CST Station,Hinje Wadi,Mumbai,Pune
